timestamp,HIC03062,HIC03044,AI03142,AI94011A,AI94011C,AI94011D,AI94011E,ground_truth_H2_N2_ratio
2023-07-28 06:10:00,109.6734772,0.783999979,14.2595623,4.277049065,91.60651703,3.0091681,0.082726312,2.830853003596946
2023-07-28 06:15:00,109.6734772,0.783999979,14.1977129,4.275068569,91.67434998,2.95175643,0.083491802,2.8395249274324983
2023-07-28 06:20:00,109.6734772,0.783999979,14.15516777,4.270951843,91.83284607,2.817951584,0.084079266,2.8391522143869725
2023-07-28 06:25:00,109.6734772,0.783999979,14.1453495,4.270773792,91.83183289,2.818240976,0.084515432,2.838569270684847
2023-07-28 06:30:00,109.6734772,0.783999979,14.14915676,4.27858448,91.9336319,2.721642494,0.086945416,2.8381929791956853
2023-07-28 06:35:00,109.6734772,0.783599973,14.15142746,4.293649483,92.1665802,2.496534967,0.092303845,2.8356644532175173
2023-07-28 06:40:00,109.6734772,0.782999992,14.14354668,4.294050026,92.17117767,2.497269297,0.092837922,2.833188075096884
2023-07-28 06:45:00,109.6734772,0.782999992,14.13486309,4.296364403,92.21276855,2.44261694,0.092205928,2.833276765497512
2023-07-28 06:50:00,109.6734772,0.782999992,14.13132324,4.302461529,92.31261292,2.314708948,0.091707468,2.833207126227949
2023-07-28 06:55:00,109.6752747,0.782999992,14.13806953,4.302839947,92.3170517,2.315955019,0.091725266,2.8329404706396657
2023-07-28 07:00:00,109.6769897,0.782999992,14.14568424,4.304419994,92.22328186,2.448113298,0.09063933,2.832931259389382
2023-07-28 07:05:00,109.6627335,0.782999992,14.15416641,4.307646275,92.01384888,2.76013937,0.088040224,2.8330552781569707
2023-07-28 07:10:00,109.6809464,0.782999611,14.16204739,4.307601738,92.0165802,2.760339451,0.087977934,2.832839566908654
2023-07-28 07:15:00,109.7091797,0.782999623,14.15149364,4.302127743,91.92599792,2.806602573,0.087871101,2.8325429824145885
2023-07-28 07:20:00,109.729509,0.782999635,14.13265877,4.291557789,91.73760071,2.920402384,0.087426054,2.832623692744884
2023-07-28 07:25:00,109.7402573,0.782999635,14.12230663,4.290333939,91.73269348,2.920135307,0.087586284,2.8328634352709443
2023-07-28 07:30:00,109.7375778,0.782999372,14.12978745,4.30097065,91.84686584,2.827920723,0.089508893,2.838276406212056
2023-07-28 07:35:00,109.7137543,0.782996988,14.14414692,4.321064568,92.11385345,2.616365337,0.09404844,2.83846227546417
2023-07-28 07:40:00,109.7169876,0.782994723,14.16952782,4.32004118,92.10996094,2.616187239,0.094155274,2.8384698154720858
2023-07-28 07:45:00,109.7143661,0.782994843,14.18482265,4.326561069,92.2090271,2.529913712,0.093407571,2.838620079529257
2023-07-28 07:50:00,109.6933105,0.782995057,14.19156895,4.337776375,92.43637085,2.329262114,0.091840963,2.836897841160509
2023-07-28 07:55:00,109.6652283,0.782994652,14.20185432,4.337909889,92.4330246,2.328327417,0.091921091,2.822653188004725
2023-07-28 08:00:00,109.6350143,0.782994962,14.21935387,4.34200449,92.39158478,2.351670408,0.091431555,2.822899631413276
2023-07-28 08:05:00,109.603299,0.782995248,14.23398075,4.349703979,92.28979645,2.40541048,0.090585957,2.822558179547154
2023-07-28 08:10:00,109.5710129,0.782995558,14.24814034,4.350282764,92.28925171,2.405432653,0.090621543,2.8224162135803468
2023-07-28 08:15:00,109.5319092,0.782995844,14.26503849,4.344675255,92.14508667,2.580449486,0.089669123,2.822520562459588
2023-07-28 08:20:00,109.4954529,0.782995939,14.27165146,4.331968498,91.80862579,2.989274406,0.087417173,2.853715284176292
2023-07-28 08:25:00,109.4571106,0.782995939,14.26917973,4.331768322,91.8085495,2.989207745,0.087381566,2.8569186343500164
2023-07-28 08:30:00,109.4108826,0.782995939,14.26356888,4.333570957,91.79803619,2.944502115,0.088743424,2.8569180031179937
2023-07-28 08:35:00,109.3639038,0.782995939,14.26376934,4.337665272,91.77420197,2.840359879,0.091823195,2.857167439362436
2023-07-28 08:40:00,109.3320786,0.782995939,14.26169891,4.337464809,91.77388916,2.839937162,0.091832067,2.856142205357884
2023-07-28 08:45:00,109.2998108,0.782995939,14.2621664,4.341960049,91.87778931,2.728184557,0.092900217,2.8458663280829573
2023-07-28 08:50:00,109.2610611,0.782995939,14.2643034,4.351194954,92.11580048,2.466627502,0.095258987,2.8415266536658548
2023-07-28 08:55:00,109.2347855,0.782995939,14.26650734,4.351083565,92.11494598,2.466827869,0.09526789,2.841167494556156
2023-07-28 09:00:00,109.2065338,0.782995939,14.26530552,4.349904251,92.16175232,2.425282145,0.093834829,2.841792859960652
2023-07-28 09:05:00,109.1762405,0.782995939,14.26510506,4.344986439,92.27024536,2.327971458,0.090274388,2.8413273721172705
2023-07-28 09:10:00,109.1482529,0.782995939,14.26583996,4.345587444,92.27000732,2.328260708,0.090212086,2.8291880175009325
2023-07-28 09:15:00,109.1205811,0.782995939,14.26437016,4.33908968,92.2200119,2.432803535,0.088645506,2.823362525522699
2023-07-28 09:20:00,109.1006729,0.782995939,14.26744251,4.321821404,92.10513306,2.676157904,0.084711257,2.8228672421109566
2023-07-28 09:25:00,109.0893478,0.782995939,14.26443729,4.322199726,92.10528717,2.676669645,0.084729041,2.822470978248244
2023-07-28 09:30:00,109.0704941,0.782995939,14.24947643,4.319729519,92.02389832,2.749547052,0.084996082,2.8226852027217784
2023-07-28 09:35:00,109.0442535,0.78299551,14.22409573,4.315012074,91.83315735,2.920024109,0.085770489,2.8442197214838143
2023-07-28 09:40:00,109.0210541,0.782995534,14.19444103,4.316057777,91.83245544,2.920291233,0.085423364,2.8654234964284258
2023-07-28 09:45:00,108.9904465,0.78299526,14.17807674,4.324825573,91.91322784,2.842318106,0.08465786,2.8653223536389247
2023-07-28 09:50:00,108.9587402,0.782994699,14.1613121,4.349526024,92.10614319,2.662005281,0.083162449,2.8647982965597234
2023-07-28 09:55:00,108.9267365,0.782991803,14.14541607,4.348858547,92.10411682,2.661849403,0.083198071,2.86501446596926
2023-07-28 10:00:00,108.8941559,0.782990241,14.13072262,4.359806728,92.17779694,2.566163206,0.085672586,2.8659952738969245
2023-07-28 10:05:00,108.8629807,0.782990551,14.11642914,4.386643219,92.35248871,2.34043293,0.091832078,2.8664155717877016
2023-07-28 10:10:00,108.8349457,0.782990837,14.10908184,4.385975742,92.35069733,2.340076876,0.092036827,2.866919132785376
2023-07-28 10:15:00,108.8091248,0.782991147,14.10307121,4.3896698,92.35124359,2.362262678,0.0921258,2.867105800731658
2023-07-28 10:20:00,108.7832458,0.782991433,14.09819508,4.397569275,92.3443161,2.414200258,0.092330551,2.8667908845469943
2023-07-28 10:25:00,108.7692642,0.782991731,14.09438744,4.396278667,92.34867859,2.414200306,0.092891321,2.8637886114137263
2023-07-28 10:30:00,108.7583374,0.782991934,14.10033302,4.39242897,92.16557312,2.606240082,0.092268218,2.8573200146903552
2023-07-28 10:35:00,108.7546997,0.78299222,14.0905138,4.381369495,91.73642883,3.053606558,0.090639341,2.8567514315872224
2023-07-28 10:40:00,108.7508957,0.782992506,14.07762356,4.381391621,91.73744354,3.053695488,0.090648256,2.8561782861193303
2023-07-28 10:45:00,108.7385162,0.782992816,14.05738621,4.378743649,91.85590363,2.932463408,0.08898374,2.855755742931759
2023-07-28 10:50:00,108.7203842,0.782993102,14.04128952,4.36939764,92.1291214,2.648008442,0.085111833,2.85485725449414
2023-07-28 10:55:00,108.6973862,0.782993388,14.02926712,4.370131969,92.13021088,2.649388075,0.085102892,2.8409029027107886
2023-07-28 11:00:00,108.6845139,0.782943594,14.02746391,4.370621586,92.15598907,2.546625566,0.086242199,2.8399721698623064
2023-07-28 11:05:00,108.6730499,0.781698072,14.03274078,4.371889973,92.22359314,2.307165337,0.089108372,2.8401256746945163
2023-07-28 11:10:00,108.6502823,0.781499982,14.03394241,4.372223663,92.22039795,2.3071208,0.089028253,2.839638240842817
2023-07-28 11:15:00,108.6269989,0.781499982,14.03768291,4.377163696,92.27101898,2.291922331,0.087372638,2.8398764164307
2023-07-28 11:20:00,108.60448,0.781499982,14.04102192,4.390537548,92.39306793,2.256384897,0.083856723,2.8447498810534144
2023-07-28 11:25:00,108.5827667,0.781499982,14.0399538,4.390648651,92.39346161,2.256295872,0.083856751,2.845035492745479
2023-07-28 11:30:00,108.5618256,0.781499982,14.0437603,4.375806332,92.2219574,2.432647848,0.083652008,2.844909530959137
2023-07-28 11:35:00,108.5416412,0.781499982,14.04923801,4.34202652,91.82147675,2.844632435,0.083153583,2.844957272499621
2023-07-28 11:40:00,108.5221863,0.781499982,14.04890366,4.341982269,91.81555634,2.844098425,0.08305565,2.8450449079641627
2023-07-28 11:45:00,108.5034332,0.781499982,14.03848457,4.346099091,91.84009399,2.811209106,0.084604441,2.8450766205278217
2023-07-28 11:50:00,108.48535,0.781499982,14.02592773,4.361297703,91.88986206,2.734771347,0.088529778,2.8450026265660573
2023-07-28 11:55:00,108.4677658,0.781499982,14.0129034,4.361164188,91.8884552,2.73434844,0.088565397,2.845080758318961
2023-07-28 12:00:00,108.4496994,0.781499982,14.00642433,4.365725803,91.99617462,2.625288582,0.089873827,2.844876343761689
2023-07-28 12:05:00,108.4323822,0.781499982,14.00488853,4.37649622,92.24984131,2.370296001,0.092784476,2.843928301936087
2023-07-28 12:10:00,108.4168381,0.781499982,14.00816116,4.375917625,92.24734497,2.369895411,0.092900184,2.8361161914571618
2023-07-28 12:15:00,108.4018646,0.781499982,14.01236916,4.371111012,92.28270416,2.341322994,0.091484931,2.833061818145132
2023-07-28 12:20:00,108.387439,0.781499982,14.01871433,4.359317207,92.35093689,2.270092535,0.08859209,2.832925641175586
2023-07-28 12:25:00,108.3735245,0.781499982,14.02058449,4.35969553,92.35163574,2.270871305,0.088396263,2.832868808258869
2023-07-28 12:30:00,108.3601089,0.781499982,14.02846527,4.344029617,92.25739594,2.390256596,0.087764288,2.8333330300199067
2023-07-28 12:35:00,108.3471741,0.781499982,14.03668118,4.308269787,92.03511353,2.668725586,0.086366847,2.850056279349738
2023-07-28 12:40:00,108.3347046,0.781499982,14.04583092,4.308892632,92.0369812,2.66974926,0.086518145,2.8675616187098205
2023-07-28 12:45:00,108.3226822,0.781499982,14.04616528,4.310183048,91.93822632,2.691423273,0.085645866,2.866770976637924
2023-07-28 12:50:00,108.3110962,0.781499982,14.02960091,4.316324902,91.72163086,2.744295502,0.084123753,2.8670163964164286
2023-07-28 12:55:00,108.2999207,0.781499982,14.01190147,4.315367985,91.72225494,2.744651318,0.084008048,2.8664730633561595
2023-07-28 13:00:00,108.2891541,0.781499982,14.00495548,4.316369629,91.80933075,2.639485645,0.083331585,2.85271595590404
2023-07-28 13:05:00,108.2787781,0.781049967,14.00802765,4.317815781,92.022966,2.396887779,0.082254553,2.8395162676146177
2023-07-28 13:10:00,108.2687744,0.779999971,14.00963116,4.318082905,92.02436676,2.397444105,0.082299078,2.839018642402846
2023-07-28 13:15:00,108.2591202,0.779999971,14.01110039,4.318461323,92.07732697,2.323676729,0.081417884,2.8392760317692987
2023-07-28 13:20:00,108.2498123,0.779999971,14.01236897,4.319239998,92.20669098,2.15373354,0.078970087,2.8392868903198965
2023-07-28 13:25:00,108.2408417,0.779999971,14.01510735,4.319818306,92.20700226,2.154490089,0.078907764,2.842663079390098
2023-07-28 13:30:00,108.2321884,0.779999971,14.01524048,4.320931149,92.10700378,2.280239677,0.081328869,2.850307240750342
2023-07-28 13:35:00,108.2238449,0.779999971,14.01684341,4.325559807,91.87755585,2.574218512,0.086740696,2.8500778810957974
2023-07-28 13:40:00,108.2158142,0.779999971,14.0160429,4.325537586,91.87872314,2.574263191,0.086874211,2.8500234623361
2023-07-28 13:45:00,108.2080658,0.779999971,14.01089973,4.320886898,91.82194366,2.655707693,0.08604641,2.849567172027246
2023-07-28 13:50:00,108.2005951,0.779999971,13.99413548,4.311807632,91.69577026,2.846479511,0.084862578,2.847114312178649
2023-07-28 13:55:00,108.1933868,0.779999971,13.97603493,4.311496162,91.69460144,2.846190071,0.0844887,2.8220277221014918
2023-07-28 14:00:00,108.1864441,0.779903579,13.96808681,4.321665478,91.81065063,2.732590628,0.085218608,2.821987994703286
2023-07-28 14:05:00,108.1797516,0.779896522,13.95940437,4.344608307,92.07747803,2.467940474,0.087185717,2.821986458665009
2023-07-28 14:10:00,108.1732971,0.779900253,13.95479565,4.344408035,92.07732544,2.467940521,0.087248029,2.8221913838933093
2023-07-28 14:15:00,108.1670715,0.779903829,13.95279198,4.346032429,92.12133179,2.399202013,0.087470567,2.82192745184695
2023-07-28 14:20:00,108.1610672,0.77990731,13.95526352,4.349436951,92.22460175,2.238560486,0.087924552,2.817770775405985
2023-07-28 14:25:00,108.1552826,0.779910588,13.95820179,4.34957056,92.22499542,2.238716173,0.088111448,2.8177541827631405
2023-07-28 14:30:00,108.1496994,0.779913783,13.96033859,4.351150608,92.17530365,2.30576334,0.087817705,2.817974177477294
2023-07-28 14:35:00,108.1443344,0.779916823,13.96267662,4.354087925,92.0609726,2.461999083,0.086972107,2.818168902712544
2023-07-28 14:40:00,108.1391663,0.779919803,13.96788635,4.354199219,92.06003418,2.462065744,0.086918713,2.817811345581626
2023-07-28 14:45:00,108.1341644,0.779922652,13.96989002,4.347946072,91.93884888,2.582207584,0.08652705,2.8366232274394663
2023-07-28 14:50:00,108.1293396,0.779924214,13.96875458,4.332569504,91.65441589,2.862590361,0.085708179,2.8381638968855376
2023-07-28 14:55:00,108.1246979,0.779899228,13.96514854,4.332814121,91.65457153,2.863769627,0.085672569,2.838493606701066
2023-07-28 15:00:00,108.1202179,0.779276228,13.95526352,4.343206215,91.71820221,2.78657546,0.087799941,2.838620487251429
2023-07-28 15:05:00,108.1159119,0.77861855,13.94410973,4.367016697,91.86633759,2.609155464,0.092731082,2.838404573793837
2023-07-28 15:10:00,108.1117493,0.778358972,13.94123726,4.367372608,91.86626129,2.609355831,0.09274888,2.835559883656864
2023-07-28 15:15:00,108.1077591,0.778277743,13.9427063,4.366438103,91.97864685,2.49766984,0.091520524,2.835044893377503
2023-07-28 15:20:00,108.1039154,0.778223372,13.94177113,4.365080357,92.2416626,2.237670374,0.088529804,2.8352541587682847
2023-07-28 15:25:00,108.1002029,0.7782004,13.93569298,4.365147209,92.24189453,2.237536955,0.088538696,2.835221429693953
2023-07-28 15:30:00,108.0966202,0.778204811,13.93682861,4.364746475,92.11774902,2.302425432,0.088592076,2.835874481301096
2023-07-28 15:35:00,108.0931473,0.778228581,13.93749695,4.365325356,91.82980804,2.45329814,0.088903594,2.823562624727177
2023-07-28 15:40:00,108.0898041,0.778288925,13.9472477,4.364012432,91.82965546,2.452986431,0.088885808,2.818711098936664
2023-07-28 15:45:00,108.0865814,0.778329289,13.94437618,4.367060852,91.69156647,2.614362478,0.089740326,2.818668759194271
2023-07-28 15:50:00,108.0834717,0.778381121,13.94096966,4.373558903,91.37099915,2.990231323,0.091725266,2.8189929192421235
2023-07-28 15:55:00,108.0804749,0.77843926,13.94170399,4.373981476,91.37037201,2.990320253,0.091556144,2.8179653760896213
2023-07-28 16:00:00,108.0775879,0.778495336,13.94137077,4.362944317,91.49109497,2.870957327,0.090318906,2.8241780507579954
2023-07-28 16:05:00,108.0748016,0.778549385,13.93682861,4.339846039,91.77070007,2.592777443,0.085806108,2.828363799462925
2023-07-28 16:10:00,108.072113,0.778601444,13.93803101,4.340914059,91.77015228,2.592310047,0.085725987,2.828826341655992
2023-07-28 16:15:00,108.069519,0.778638935,13.94310722,4.355600929,91.85792999,2.520678997,0.088983767,2.828494368250099
2023-07-28 16:20:00,108.0670197,0.778676903,13.94597893,4.39073782,92.05575409,2.352271461,0.097137129,2.828675798053828
2023-07-28 16:25:00,108.0646179,0.778724456,13.96287766,4.390626717,92.06011353,2.352738714,0.09714601,2.823472727348705
2023-07-28 16:30:00,108.0622986,0.778770256,13.98505211,4.380968857,92.01618805,2.409304714,0.09570403,2.810284028124012
2023-07-28 16:35:00,108.0600616,0.778814459,13.99400215,4.359361649,91.91408386,2.541040087,0.093247332,2.810983391353272
2023-07-28 16:40:00,108.0579025,0.778856945,14.00442085,4.359206009,91.91703949,2.540951109,0.093256235,2.810681999247385
2023-07-28 16:45:00,108.0558197,0.778897929,14.00802765,4.330210495,91.81166229,2.622039461,0.091324735,2.810981145436428
2023-07-28 16:50:00,108.0538132,0.778937411,14.01056538,4.262495995,91.57170258,2.810986519,0.085334349,2.8149555885635285
2023-07-28 16:55:00,108.0518829,0.778975594,14.01029873,4.262407112,91.57271423,2.811008883,0.08525424,2.823514180875656
2023-07-28 17:00:00,108.0500183,0.779012394,14.00996475,4.25537529,91.60394745,2.781702089,0.085503471,2.823791164928623
2023-07-28 17:05:00,108.0482208,0.779047894,14.01270294,4.23886404,91.67575531,2.714610434,0.086215544,2.823412768327528
2023-07-28 17:10:00,108.0464844,0.779073417,14.01096649,4.240043449,91.67762451,2.715700769,0.086260046,2.8233556819179757
2023-07-28 17:15:00,108.044812,0.779099214,14.01183453,4.249634171,91.81306915,2.605261135,0.087942362,2.822800228346717
2023-07-28 17:20:00,108.0432037,0.779131591,14.01317024,4.274423409,92.13901367,2.345907068,0.092134725,2.814445725437494
2023-07-28 17:25:00,108.0416519,0.779157853,14.01190128,4.274289989,92.14361115,2.345728922,0.092214844,2.8142446041175404
2023-07-28 17:30:00,108.0401566,0.779178429,14.01677723,4.268459702,92.11487122,2.328794718,0.091155611,2.8140927919184104
2023-07-28 17:35:00,108.0387161,0.779207909,14.02873249,4.255419636,92.06011505,2.289452362,0.089028253,2.814042915329615
2023-07-28 17:40:00,108.037323,0.779228687,14.0374157,4.255775738,92.06003418,2.289118433,0.088921463,2.814091675304256
2023-07-28 17:45:00,108.0351227,0.779244089,14.04609852,4.256421185,91.8930542,2.507038212,0.090034068,2.837583961723324
2023-07-28 17:50:00,108.0319366,0.779270661,14.05371208,4.25844593,91.50340118,3.015532494,0.092090224,2.84000564737386
2023-07-28 17:55:00,108.0287659,0.779296887,14.03988667,4.257934093,91.50230713,3.015465784,0.092205919,2.839507955536069
2023-07-28 18:00:00,108.0241348,0.779322147,14.02238808,4.261516857,91.59062958,2.912280512,0.092357263,2.8398563619421444
2023-07-28 18:05:00,108.0209106,0.77934649,14.01196861,4.26919384,91.80691223,2.670772839,0.092731072,2.839113600783511
2023-07-28 18:10:00,108.0179657,0.77936995,14.00315266,4.269149399,91.80714874,2.671284676,0.092642069,2.842150183027611
2023-07-28 18:15:00,108.0162567,0.779392588,13.99907742,4.282300854,91.91532745,2.574930859,0.094716002,2.8425591857908583
2023-07-28 18:20:00,108.0143829,0.779414392,13.98718891,4.313098335,92.16837463,2.350357485,0.098418854,2.842290672695514
2023-07-28 18:25:00,108.0133484,0.779435396,13.983181,4.31265316,92.16891785,2.35044651,0.098739302,2.8425083582600257
2023-07-28 18:30:00,108.0125107,0.779455662,13.98852539,4.320819759,92.14423065,2.386651707,0.100421596,2.8425395326424625
2023-07-28 18:35:00,108.0105652,0.779475188,13.98418331,4.339400864,92.08916473,2.471122551,0.104088807,2.832861472125687
